0,288.15,101327,0,0,1033.81,1.2247
200,286.85,98948,0,0,1009.26,1.2013
400,285.55,96613,0,0,985.22,1.1783
600,284.25,94324,0,0,961.6799999999999,1.1557
800,282.95,92078,0,0,938.62,1.1333
1000,281.65,89877,0,0,916.05,1.1113
1200,280.35,87718,0,0,893.9400000000001,1.0897
1400,279.05,85601,0,0,872.29,1.0683
1600,277.75,83525,0,0,851.09,1.0473
1800,276.45,81491,0,0,830.33,1.0266
2000,275.15,79497,0,0,810.01,1.0062
2200,273.85,77543,0,0,790.1,0.9861
2400,272.55,75627,0,0,770.6,0.9664
2600,271.25,73751,0,0,751.51,0.9469
2800,269.95,71912,0,0,732.8200000000001,0.9277
3000,268.65,70110,0,0,714.51,0.9089
3200,267.35,68345,0,0,696.59,0.8903
3400,266.05,66617,0,0,679.03,0.872
3600,264.75,64923,0,0,661.84,0.854
3800,263.45,63265,0,0,645.01,0.8363
4000,262.15,61641.99999999999,0,0,628.52,0.8189
4200,260.85,60052,0,0,612.38,0.8018
4400,259.55,58495.00000000001,0,0,596.5700000000001,0.7849
4600,258.25,56972,0,0,581.09,0.7683
4800,256.95,55480.99999999999,0,0,565.9299999999999,0.752
5000,255.65,54021,0,0,551.09,0.7359
5200,254.35,52592.99999999999,0,0,536.55,0.7201
5400,253.05,51195,0,0,522.3099999999999,0.7046
5600,251.75,49828,0,0,508.37,0.6893
5800,250.45,48490,0,0,494.72,0.6743
6000,249.15,47182,0,0,481.36,0.6595
6200,247.85,45902,0,0,468.26,0.645
6400,246.55,44651,0,0,455.45,0.6307
6600,245.25,43427,0,0,442.89,0.6167
6800,243.95,42231,0,0,430.6,0.6029
7000,242.65,41062,0,0,418.56,0.5893
7200,241.35,39918,0,0,406.8,0.576
7400,240.05,38801,0,0,395.32,0.5629
7600,238.75,37710,0,0,384.13,0.5501
7800,237.45,36643,0,0,373.22,0.5374
8000,236.15,35601,0,0,362.57,0.525
8200,234.85,34583,0,0,352.19,0.5128
8400,233.55,33588,0,0,342.06,0.5009
8600,232.25,32617,0,0,332.19,0.4891
8800,230.95,31669,0,0,322.56,0.4776
9000,229.65,30743,0,0,313.16,0.4662
9200,228.35,29839,0,0,304,0.4551
9400,227.05,28957,0,0,295.06,0.4442
9600,225.75,28096,0,0,286.35,0.4334
9800,224.45,27256,0,0,277.85,0.4229
10000,223.15,26437,0,0,269.56,0.4126
10200,221.85,25637,0,0,261.47,0.4025
10400,220.55,24858,0,0,253.59,0.3925
10600,219.25,24097,0,0,245.89,0.3828
10800,217.95,23355,0,0,238.39,0.3732
11000,216.65,22633,0,0,231.08,0.3638
11200,216.65,21930,0,0,223.94,0.3525
11400,216.65,21249,0,0,216.98,0.3416
11600,216.65,20589,0,0,210.22,0.331
11800,216.65,19950,0,0,203.66,0.3207
12000,216.65,19331,0,0,197.32,0.3107
12200,216.65,18731,0,0,191.17,0.3011
12400,216.65,18149,0,0,185.21,0.2917
12600,216.65,17586,0,0,179.44,0.2827
12800,216.65,17040,0,0,173.85,0.2739
13000,216.65,16511,0,0,168.43,0.2654
13200,216.65,15998,0,0,163.18,0.2572
13400,216.65,15501,0,0,158.1,0.2492
13600,216.65,15020,0,0,153.18,0.2414
13800,216.65,14554,0,0,148.41,0.234
14000,216.65,14102,0,0,143.79,0.2267
14200,216.65,13664,0,0,139.31,0.2197
14400,216.65,13240,0,0,134.97,0.2128
14600,216.65,12829,0,0,130.77,0.2062
14800,216.65,12431,0,0,126.7,0.1998
15000,216.65,12045,0,0,122.76,0.1936
15200,216.65,11671,0,0,118.94,0.1876
15400,216.65,11308,0,0,115.24,0.1818
15600,216.65,10957,0,0,111.66,0.1761
15800,216.65,10617,0,0,108.19,0.1707
16000,216.65,10288,0,0,104.83,0.1654
16200,216.65,9968,0,0,101.57,0.1602
16400,216.65,9659,0,0,98.41,0.1553
16600,216.65,9359,0,0,95.36,0.1504
16800,216.65,9068,0,0,92.39,0.1458
17000,216.65,8787,0,0,89.52,0.1412
17200,216.65,8514,0,0,86.73999999999999,0.1369
17400,216.65,8250,0,0,84.05,0.1326
17600,216.65,7994,0,0,81.44,0.1285
17800,216.65,7745,0,0,78.92,0.1245
18000,216.65,7505,0,0,76.47,0.1206
18200,216.65,7272,0,0,74.09999999999999,0.1169
18400,216.65,7045.999999999999,0,0,71.8,0.1133
18600,216.65,6827,0,0,69.58,0.1098
18800,216.65,6616,0,0,67.42,0.1063
19000,216.65,6409.999999999999,0,0,65.33,0.103
19200,216.65,6211,0,0,63.31,0.0998
19400,216.65,6018,0,0,61.35,0.09669999999999999
19600,216.65,5831,0,0,59.45,0.09370000000000001
19800,216.65,5650,0,0,57.61,0.09080000000000001
20000,216.65,5475,0,0,55.83,0.08799999999999999
20200,216.85,5305,0,0,54.1,0.0852
20400,217.05,5141,0,0,52.43,0.0825
20600,217.25,4981,0,0,50.81,0.0799
20800,217.45,4827,0,0,49.24,0.07729999999999999
21000,217.65,4678,0,0,47.72,0.07489999999999999
21200,217.85,4533,0,0,46.25,0.0725
21400,218.05,4394,0,0,44.83,0.0702
21600,218.25,4258,0,0,43.44,0.0679
21800,218.45,4127,0,0,42.11,0.0658
22000,218.65,4000,0,0,40.81,0.06370000000000001
22200,218.85,3877,0,0,39.55,0.0617
22400,219.05,3758,0,0,38.34,0.0597
22600,219.25,3642,0,0,37.16,0.0579
22800,219.45,3531,0,0,36.02,0.056
23000,219.65,3422,0,0,34.91,0.0543
23200,219.85,3318,0,0,33.84,0.0526
23400,220.05,3216,0,0,32.8,0.0509
23600,220.25,3118,0,0,31.79,0.0493
23800,220.45,3023,0,0,30.82,0.0478
24000,220.65,2931,0,0,29.88,0.0463
24200,220.85,2841,0,0,28.96,0.0448
24400,221.05,2755,0,0,28.08,0.0434
24600,221.25,2671,0,0,27.22,0.042
24800,221.45,2590,0,0,26.39,0.0407
25000,221.65,2511,0,0,25.58,0.0395
25200,221.85,2435,0,0,24.8,0.0382
25400,222.05,2361,0,0,24.05,0.037
25600,222.25,2290,0,0,23.31,0.0359
25800,222.45,2220,0,0,22.6,0.0348
26000,222.65,2153,0,0,21.92,0.0337
26200,222.85,2088,0,0,21.25,0.0326
26400,223.05,2025,0,0,20.61,0.0316
26600,223.25,1964,0,0,19.98,0.0306
26800,223.45,1905,0,0,19.38,0.0297
27000,223.65,1847,0,0,18.79,0.0288
27200,223.85,1792,0,0,18.22,0.0279
27400,224.05,1738,0,0,17.67,0.027
27600,224.25,1686,0,0,17.14,0.0262
27800,224.45,1635,0,0,16.63,0.0254
28000,224.65,1586,0,0,16.13,0.0246
28200,224.85,1539,0,0,15.64,0.0238
28400,225.05,1493,0,0,15.17,0.0231
28600,225.25,1448,0,0,14.72,0.0224
28800,225.45,1405,0,0,14.28,0.0217
29000,225.65,1363,0,0,13.85,0.021
29200,225.85,1322,0,0,13.44,0.0204
29400,226.05,1283,0,0,13.04,0.0198
29600,226.25,1245,0,0,12.65,0.0192
29800,226.45,1208,0,0,12.27,0.0186
30000,226.65,1172,0,0,11.91,0.018
